date,sender_id,text,sentiment,sentiment_label
2024-12-04 09:18:49+00:00,-1.00E+12,533,0,neutral
2024-12-04 09:13:47+00:00,-1.00E+12,equity pick btst view siyaram silk cmp 860865 support 840 expected 900930 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-04 09:09:06+00:00,-1.00E+12,3690,0,neutral
2024-12-04 08:50:37+00:00,-1.00E+12,join prime group ping sg005,0,neutral
2024-12-04 08:50:28+00:00,-1.00E+12,feedback love see prime traders,0.5,positive
2024-12-04 07:38:14+00:00,-1.00E+12,zomato,0,neutral
2024-12-04 07:35:24+00:00,-1.00E+12,pvr inox,0,neutral
2024-12-04 06:51:35+00:00,-1.00E+12,apollotyre breakout 530,0,neutral
2024-12-04 06:11:41+00:00,-1.00E+12,pvr inox stock watch last 2 hrs,0,neutral
2024-12-04 06:06:54+00:00,-1.00E+12,join prime group ping sg005,0,neutral
2024-12-04 06:01:02+00:00,-1.00E+12,three reasons traders avoid overtrading higher losses frequent trades increase risks transaction costs reducing profits emotional stress overtrading causes burnout leading impulsive decisions capital drain small losses frequent trades quickly erode funds mindset plays major role stock market,0.085119048,positive
2024-12-04 05:51:59+00:00,-1.00E+12,anup engineering 3800 first expectation,0.25,positive
2024-12-04 05:49:47+00:00,-1.00E+12,3650,0,neutral
2024-12-04 05:49:03+00:00,-1.00E+12,anup,0,neutral
2024-12-04 05:49:01+00:00,-1.00E+12,3645,0,neutral
2024-12-04 05:40:39+00:00,-1.00E+12,anup consolidation almost done,0,neutral
2024-12-04 05:39:54+00:00,-1.00E+12,equity pick anup engineering cmp 3575 support 3400 expected 38004000 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-04 03:34:53+00:00,-1.00E+12,bearish view granules india levels watch yesterday low,0,neutral
2024-12-04 03:32:59+00:00,-1.00E+12,stay tuned live analysis,0.136363636,positive
2024-12-04 01:24:36+00:00,-1.00E+12,good morning profitable day today note posts based research educational purposes liable profit loss please consult financial advisor buying selling thanks useful abbreviations new traders sl stop loss tgt target cmp current market price btst buy today sell tomorrow stbt sell today buy tomorrow profitloss figures mentioned indicative based assumptions futures single lot options single lot index 45lots,0.134350649,positive
2024-12-03 12:41:55+00:00,-1.00E+12,stock gainers sebi registered live analysis 3rd dec 1 option analysis pvr 1600ce 40 53 tata elaxi 7000ce 370 388 2 stock future equity cash analysis acme solar 267 285 epl 276 287 manba fin 161 175 netweb tech 2930 2967 tolins tyers 227 248 note tracking live analysis please read disclaimer focus right analysis prime membership ping sg005,0.111688312,positive
2024-12-03 09:44:07+00:00,-1.00E+12,,0,neutral
2024-12-03 09:21:27+00:00,-1.00E+12,acmesolar 267 285,0,neutral
2024-12-03 09:12:27+00:00,-1.00E+12,acmesolar,0,neutral
2024-12-03 09:12:21+00:00,-1.00E+12,283,0,neutral
2024-12-03 09:10:59+00:00,-1.00E+12,acmesolar waiting ipo base breakout 284288,-0.8,negative
2024-12-03 09:10:20+00:00,-1.00E+12,equity pick acme solar 267 275 move started,0,neutral
2024-12-03 09:05:45+00:00,-1.00E+12,nifty breakout 25550,0,neutral
2024-12-03 09:04:55+00:00,-1.00E+12,bank nifty breakout,0,neutral
2024-12-03 08:40:18+00:00,-1.00E+12,pvr inox day high,0.16,positive
2024-12-03 06:42:05+00:00,-1.00E+12,feedback sg005,0,neutral
2024-12-03 06:41:53+00:00,-1.00E+12,hope enjoyed,0.5,positive
2024-12-03 06:41:49+00:00,-1.00E+12,equity pick ipo base breakout tolins tyres 228 248 enjoy take points support 235,-0.2,negative
2024-12-03 06:31:26+00:00,-1.00E+12,today day newly ipo stocks,0.136363636,positive
2024-12-03 06:31:01+00:00,-1.00E+12,235,0,neutral
2024-12-03 06:29:46+00:00,-1.00E+12,daily chart tolins tyres resistance 240 240,0,neutral
2024-12-03 06:27:32+00:00,-1.00E+12,tolins tyres ltd,0,neutral
2024-12-03 06:27:02+00:00,-1.00E+12,equity pick tolins tyres ltd cmp 227228 support 220 78 points expected 250270 expected ipo base breakout 240 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,-0.15,negative
2024-12-03 06:25:34+00:00,-1.00E+12,one ipo pick soon,0,neutral
2024-12-03 06:03:27+00:00,-1.00E+12,epl ltd one big base breakout soon long consolidation,-0.283333333,negative
2024-12-03 05:57:28+00:00,-1.00E+12,netweb tech last attempt failed 2940 3080 lets see time,-0.25,negative
2024-12-03 05:57:06+00:00,-1.00E+12,equity pick netweb tech cmp 2930 support 2700 expected 31003300 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-03 05:54:36+00:00,-1.00E+12,manba fin 161 175 trail support 161 enjoy big,0.2,positive
2024-12-03 05:52:20+00:00,-1.00E+12,real breakout ipo base breakout,-0.3,negative
2024-12-03 05:51:35+00:00,-1.00E+12,manba fin 172,0,neutral
2024-12-03 05:39:15+00:00,-1.00E+12,made happen day 1 fees recovered congratulations,0,neutral
2024-12-03 05:36:20+00:00,-1.00E+12,manba fin 168 keep riding big,0,neutral
2024-12-03 05:33:56+00:00,-1.00E+12,manba fin,0,neutral
2024-12-03 05:31:28+00:00,-1.00E+12,come join us join prime ping sg005,0,neutral
2024-12-03 05:31:02+00:00,-1.00E+12,,0,neutral
2024-12-03 05:29:05+00:00,-1.00E+12,prime passionate traders glad passionate disciplined traders,0.133333333,positive
2024-12-03 05:25:53+00:00,-1.00E+12,manba fin,0,neutral
2024-12-03 05:25:47+00:00,-1.00E+12,ipo base breakout manba fin cmp 161 support 154 expected 180190 expected decent ipo base breakout 170172 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,-0.197619048,negative
2024-12-03 05:22:39+00:00,-1.00E+12,join prime group ping sg005,0,neutral
2024-12-03 05:22:25+00:00,-1.00E+12,prime experience hits different congratulations wonderful day,0.5,positive
2024-12-03 05:12:35+00:00,-1.00E+12,epl ltd good chart structure,0.7,positive
2024-12-03 05:10:24+00:00,-1.00E+12,equity pick swing trade view epl cmp 276 support 248 expected 300320 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-03 05:09:50+00:00,-1.00E+12,one good pick soon,0.7,positive
2024-12-03 04:39:09+00:00,-1.00E+12,stock option tata elaxi 7000ce cmp 370 support 300 expected 430500 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-03 04:33:51+00:00,-1.00E+12,kpit tech good chart structure,0.7,positive
2024-12-03 04:32:33+00:00,-1.00E+12,bullish kpit tech tata elaxi,0,neutral
2024-12-03 04:13:06+00:00,-1.00E+12,option buying pvr inox 1600ce 40 53 next view 6575 support 40,0,neutral
2024-12-03 03:55:14+00:00,-1.00E+12,momentum,0,neutral
2024-12-03 03:52:36+00:00,-1.00E+12,equity pick acme solar cmp 267 support 250 expected 300330 one solid ipo base breakout expected 280290 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,-0.125,negative
2024-12-03 03:33:13+00:00,-1.00E+12,dlf good move expected 890,0.3,positive
2024-12-03 03:31:14+00:00,-1.00E+12,acme solar holding study,0,neutral
2024-12-03 03:30:47+00:00,-1.00E+12,yesterday blackbuckzinka logistics locked 20uc strong ipo base breakout,-0.183333333,negative
2024-12-02 12:10:07+00:00,-1.00E+12,stock gainers sebi registered live analysis 2nd dec 1 option analysis divis lab 6200ce 175 200 csdl 160ce 95 119 pvr 1600ce 40 48 2 stock future equity cash analysis bbox 600 660 bliss gvk 162 170 danish power 900 1020 siyaram silk 835 878 ceinstech 1600 1648 salzer electric 1190 1220 note tracking live analysis please read disclaimer focus right analysis prime membership ping sg005,0.111688312,positive
2024-12-02 10:02:49+00:00,-1.00E+12,suggestions feedbackcan msg sg005,0,neutral
2024-12-02 10:00:47+00:00,-1.00E+12,excellent closing salzer ele 1190 1220 hope enjoyed,0.75,positive
2024-12-02 09:58:35+00:00,-1.00E+12,oberoi realty chart,0,neutral
2024-12-02 09:58:23+00:00,-1.00E+12,oberoi realty,0,neutral
2024-12-02 09:53:21+00:00,-1.00E+12,salzer ele perfect btst chart,1,positive
2024-12-02 09:52:55+00:00,-1.00E+12,equity btst view salzer electric cmp 1190 support 1150 expected 12301250 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-02 09:52:17+00:00,-1.00E+12,one good potential btst view,0.35,positive
2024-12-02 09:43:42+00:00,-1.00E+12,equity pick siyaram silk 835 878 almost view closed,-0.1,negative
2024-12-02 09:40:11+00:00,-1.00E+12,equity pick btst view ceins tech 1620 1648 10 uc take points view almost closed support 1620,-0.1,negative
2024-12-02 09:39:37+00:00,-1.00E+12,1648 10 uc,0,neutral
2024-12-02 09:38:35+00:00,-1.00E+12,1645,0,neutral
2024-12-02 09:37:12+00:00,-1.00E+12,equity pick btst view ceins tech cmp 16001620 support 1550 expected view 16601700 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-02 09:14:25+00:00,-1.00E+12,quality stock danish power ltd 910 1020 done lot size 300,0,neutral
2024-12-02 08:41:37+00:00,-1.00E+12,siyaram silk 835 865,0,neutral
2024-12-02 08:26:46+00:00,-1.00E+12,dixon tech grasim ind jk cement showing good strength,0.7,positive
2024-12-02 08:24:14+00:00,-1.00E+12,equity btst view siyaram silk cmp 835 support 815 expected 860880 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-02 08:02:37+00:00,-1.00E+12,bullish view adani green,-0.2,negative
2024-12-02 06:52:52+00:00,-1.00E+12,badly missed ipo base breakout zinka logistics,-0.75,negative
2024-12-02 06:49:44+00:00,-1.00E+12,danish power ltd holding support 850 expected decent breakout 950,0.033333333,positive
2024-12-02 06:47:37+00:00,-1.00E+12,equity pick sme danish power cmp 900910 support 850 expected 10001050 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-02 06:46:50+00:00,-1.00E+12,one equity pick soon,0,neutral
2024-12-02 05:58:46+00:00,-1.00E+12,join prime group ping sg005,0,neutral
2024-12-02 05:58:20+00:00,-1.00E+12,far gooooood,0.1,positive
2024-12-02 05:39:01+00:00,-1.00E+12,48,0,neutral
2024-12-02 05:37:00+00:00,-1.00E+12,pvr inox clear ground,0.1,positive
2024-12-02 05:32:37+00:00,-1.00E+12,dixon,0,neutral
2024-12-02 05:27:39+00:00,-1.00E+12,pvr inox day high,0.16,positive
2024-12-02 04:52:22+00:00,-1.00E+12,positional view cdsl 1600ce 97 119 view almost achieved,0,neutral
2024-12-02 04:35:35+00:00,-1.00E+12,divis lab ready breakout,0.2,positive
2024-12-02 04:34:55+00:00,-1.00E+12,divis lab 6200ce 175 200,0,neutral
2024-12-02 04:34:26+00:00,-1.00E+12,bliss gvk pharma 162 170,0,neutral
2024-12-02 04:34:03+00:00,-1.00E+12,equity pick bbox 602 660,0,neutral
2024-12-02 04:33:40+00:00,-1.00E+12,44,0,neutral
2024-12-02 04:33:32+00:00,-1.00E+12,102,0,neutral
2024-12-02 04:19:54+00:00,-1.00E+12,cdsl good base,-0.05,negative
2024-12-02 04:10:25+00:00,-1.00E+12,positional view cdsl 1600ce cmp 9598 support 80 expected 120140 cdsl 165055 support 1600 expected 1700 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.0125,positive
2024-12-02 04:09:29+00:00,-1.00E+12,one option buying equity pick soon,0,neutral
2024-12-02 04:07:12+00:00,-1.00E+12,join prime group ping sg005,0,neutral
2024-12-02 03:52:03+00:00,-1.00E+12,pushpa 2 5th december,0,neutral
2024-12-02 03:52:01+00:00,-1.00E+12,option buying pvr 1600ce cmp 40 support 30 expected 5060 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-12-01 17:18:49+00:00,-1.00E+12,gdp growth rate 54 gst collection growth 85 inflation 61,0,neutral
2024-12-01 17:08:09+00:00,-1.00E+12,lets meet tomorrow morning ready join prime group ping sg005,0.2,positive
2024-11-29 12:01:45+00:00,-1.00E+12,stock gainers sebi registered live analysis 29th nov 1 option analysis divis lab 6200ce 175 187 2 stock future equity cash analysis bbox 600 620 skipper ltd 570 578 note tracking live analysis please read disclaimer focus right analysis prime membership ping sg005,0.13961039,positive
2024-11-29 08:39:18+00:00,-1.00E+12,equity bbox 600 620 done,0,neutral
2024-11-29 08:24:43+00:00,-1.00E+12,equity pick skipper ltd 570 support 560 expected 590620 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-11-29 08:16:28+00:00,-1.00E+12,bhartiairtel,0,neutral
2024-11-29 07:50:49+00:00,-1.00E+12,btw join prime group ping sg005,0,neutral
2024-11-29 07:50:23+00:00,-1.00E+12,excellent chart structure divis lab closing 62206240 expect 6500,1,positive
2024-11-29 07:48:31+00:00,-1.00E+12,stock option divis lab 6200ce cmp 175 support 125 expected 225275 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-11-29 07:48:04+00:00,-1.00E+12,stock option soon,0,neutral
2024-11-29 07:16:57+00:00,-1.00E+12,prime traders different level dedication congratulations first day,0.125,positive
2024-11-29 06:38:28+00:00,-1.00E+12,sbin breakout 852,0,neutral
2024-11-29 06:13:22+00:00,-1.00E+12,join prime group ping sg005,0,neutral
2024-11-29 06:13:00+00:00,-1.00E+12,december series,0,neutral
2024-11-29 04:17:26+00:00,-1.00E+12,cdsl daily chart,0,neutral
2024-11-29 04:16:54+00:00,-1.00E+12,cdsl,0,neutral
2024-11-29 03:52:47+00:00,-1.00E+12,disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.125,positive
2024-11-29 03:50:07+00:00,-1.00E+12,equity pick bbox cmp 600602 support 580 expected view 620640,-0.1,negative
2024-11-29 03:33:01+00:00,-1.00E+12,acme solar ipo base breakout,-0.8,negative
2024-11-28 15:30:01+00:00,-1.00E+12,strides pharma cmp 1595 support 1350,0,neutral
2024-11-28 15:28:47+00:00,-1.00E+12,pvr inox cmp 1519 support 1435,0,neutral
2024-11-28 11:48:23+00:00,-1.00E+12,stock gainers sebi registered live analysis 28th nov 1 stock future equity cash analysis paytm 942 948 blissgvk pharma 161 164 note tracking live analysis please read disclaimer focus right analysis prime membership ping sg005,0.13961039,positive
2024-11-28 09:46:14+00:00,-1.00E+12,following instructions crucial prime group stop loss sl target provided adhering stop loss essential never hold beyond stop loss similarly target also important exiting early hinder longterm success trade outcome either stop loss target discipline important note enter stock market thinking shortcut guaranteed profit transparent,0.15,positive
2024-11-28 07:18:21+00:00,-1.00E+12,looking forward build long term association welcome prime group join prime group know process ping sg005,0.375,positive
2024-11-28 06:37:47+00:00,-1.00E+12,sudden decline nifty index today line performance major asian markets saw drops 15 across taiwan hong kong china korea downward trend followed overnight decrease us stocks nifty today high 24345 current 24061 low 24037,0.037083333,positive
2024-11-28 06:27:27+00:00,-1.00E+12,bliss gvk pharma weekly chart decent breakout volumes,0.166666667,positive
2024-11-28 06:26:12+00:00,-1.00E+12,equity pick bliss gvk pharma cmp 161162 sl 150 expected 175185 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-11-28 05:59:22+00:00,-1.00E+12,bullish pvr,0,neutral
2024-11-28 05:57:58+00:00,-1.00E+12,paytm 1000 looks promising,0.2,positive
2024-11-28 05:57:09+00:00,-1.00E+12,equity pick paytm cmp 942 support 905 expected 10001050 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-11-28 05:11:57+00:00,-1.00E+12,join prime group ping sg005,0,neutral
2024-11-28 05:09:30+00:00,-1.00E+12,rule applies traders prime members always define daily goal achieved avoid trading specially derivatives,0.178571429,positive
2024-11-28 04:48:07+00:00,-1.00E+12,astral breakout,0,neutral
2024-11-27 14:02:49+00:00,-1.00E+12,sagility india ltd today ipo base breakout,-0.8,negative
2024-11-27 12:33:27+00:00,-1.00E+12,stock gainers sebi registered live analysis 27th nov 1 stock future equity cash analysis kronox lab 183 193 netwebtech 2950 3000 niit ltd 204 225 eclerx services ltd 3480 3462 note tracking live analysis please read disclaimer focus right analysis prime membership ping sg005,0.13961039,positive
2024-11-27 12:23:47+00:00,-1.00E+12,super traders look like,0.333333333,positive
2024-11-27 12:05:57+00:00,-1.00E+12,prime membership ping sg005,0,neutral
2024-11-27 12:05:11+00:00,-1.00E+12,equity,0,neutral
2024-11-27 09:27:39+00:00,-1.00E+12,havell break,0,neutral
2024-11-27 09:18:37+00:00,-1.00E+12,adani group towards day high,0.16,positive
2024-11-27 08:44:57+00:00,-1.00E+12,fully satisfied else one need,0.5,positive
2024-11-27 07:59:37+00:00,-1.00E+12,good profit till prime members adani groups,0.7,positive
2024-11-27 06:41:29+00:00,-1.00E+12,adanient breakout 2800 else trade zone,0,neutral
2024-11-27 05:38:23+00:00,-1.00E+12,nahar capital perfect chart,1,positive
2024-11-27 05:33:10+00:00,-1.00E+12,perfect breakout,1,positive
2024-11-27 05:32:55+00:00,-1.00E+12,equity pick view eclerx services ltd cmp 3480 support day low 3360 expected 36003750 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.0375,positive
2024-11-27 05:30:02+00:00,-1.00E+12,ping sg005 join prime,0,neutral
2024-11-27 05:27:01+00:00,-1.00E+12,members past 3 years gives us confidence something right cheers 3510 years association,0.017857143,positive
2024-11-27 04:38:24+00:00,-1.00E+12,yesterday pick niit ltd 204 225 hope enjoyed,0.5,positive
2024-11-27 04:37:50+00:00,-1.00E+12,3000,0,neutral
2024-11-27 04:35:15+00:00,-1.00E+12,equity pick netweb tech cmp 29502960 support 2830 expected view 31003200 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-11-27 04:32:45+00:00,-1.00E+12,netweb tech chart looking good good confirmation 29202930 study,0.7,positive
2024-11-27 04:31:31+00:00,-1.00E+12,netweb tech study,0,neutral
2024-11-27 04:23:51+00:00,-1.00E+12,join prime group ping sg005,0,neutral
2024-11-27 04:23:25+00:00,-1.00E+12,long associations build day requires trust confidence looking forward morning,-0.05,negative
2024-11-27 04:08:28+00:00,-1.00E+12,193,0,neutral
2024-11-26 11:30:56+00:00,-1.00E+12,stock gainers sebi registered live analysis 26th nov 1 stock future equity cash analysis niit ltd 202 218 kronox lab 183 188 note tracking live analysis please read disclaimer focus right analysis prime membership ping sg005,0.13961039,positive
2024-11-26 09:58:34+00:00,-1.00E+12,towards good closing,0.7,positive
2024-11-26 09:56:45+00:00,-1.00E+12,kronox lab,0,neutral
2024-11-26 09:56:29+00:00,-1.00E+12,btst equity pick kronox lab cmp 183 support 147 expected 220240,-0.1,negative
2024-11-26 08:22:16+00:00,-1.00E+12,equity pick niit ltd 202 215 view achieved,0,neutral
2024-11-26 07:34:44+00:00,-1.00E+12,equity pick niit ltd 204 209 good move expected 210,0.3,positive
2024-11-26 05:08:56+00:00,-1.00E+12,national aluminium standing strong,0.433333333,positive
2024-11-26 04:44:59+00:00,-1.00E+12,niit ltd one attempt lets see resistance 207208 208 good move expected,0.3,positive
2024-11-26 04:43:49+00:00,-1.00E+12,equity pick niit ltd cmp 202204 support 195 expected 215225 disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-11-26 04:43:22+00:00,-1.00E+12,one good equity pick soon,0.7,positive
2024-11-26 04:21:12+00:00,-1.00E+12,mazdock breakout,0,neutral
2024-11-26 03:34:12+00:00,-1.00E+12,hdfc bank finally opening 1800,0,neutral
2024-11-26 03:22:02+00:00,-1.00E+12,stay tuned live levelsanalysis,0.136363636,positive
2024-11-25 16:09:00+00:00,-1.00E+12,old gold two years association come,0.1,positive
2024-11-25 12:06:54+00:00,-1.00E+12,true friend wants succeed life also wants friends succeed cheers friendship,0.25,positive
2024-11-25 11:47:56+00:00,-1.00E+12,stock gainers sebi registered live analysis 25th nov 1 option analysis nifty 24000ce 260 340 2 stock future equity cash analysis vimta lab 806 895 dev 167 182 bse 4930 4850 note tracking live analysis please read disclaimer focus right analysis prime membership ping sg005,0.13961039,positive
2024-11-25 09:08:30+00:00,-1.00E+12,nifty 24000ce 260 300 trail 260,0,neutral
2024-11-25 08:39:47+00:00,-1.00E+12,290,0,neutral
2024-11-25 08:37:54+00:00,-1.00E+12,message sent trader another trust gutanalysisfundamentals understand stand risk,0,neutral
2024-11-25 08:33:48+00:00,-1.00E+12,280,0,neutral
2024-11-25 08:15:57+00:00,-1.00E+12,option buying view nifty 24000ce cmp 260265 support 225 expected view 300330 november disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-11-25 08:01:35+00:00,-1.00E+12,equity pick bse cmp 4930 support 4850 expected 50005100 btst view disclaimer calls buy sell levelsthese opinions educational purposes based research consult financial advisor investing,0.05,positive
2024-11-25 07:40:29+00:00,-1.00E+12,study bse daily chart,0,neutral
2024-11-25 07:16:55+00:00,-1.00E+12,vimta lab 806 865 dev technology 168 182 hope enjoyed,0.5,positive
2024-11-25 07:15:48+00:00,-1.00E+12,prime membership reach us sg005,0,neutral
